c1,c2
352602,0.846767748
366381,0.846774779
358063,0.846780515
357166,0.846789685
365686,0.846812956
353921,0.846817778
369730,0.846818509
372284,0.846828566
362396,0.846859419
362631,0.846911757
362800,0.846930664
364110,0.846942003
356681,0.846954939
370759,0.846965122
355248,0.846980358
372483,0.846993779
369752,0.846999204
363082,0.847013442
364140,0.847033613
355484,0.847053488
372895,0.847053488
373647,0.847053488
355354,0.847054769
371072,0.847076752
365227,0.847082985
354628,0.847082985
358548,0.847119173
352960,0.847164654
364947,0.847169594
362569,0.847187212
374683,0.847226389
367599,0.847246121
363161,0.847250609
359881,0.847250609
369788,0.847277722
360329,0.847286416
366129,0.847303793
361504,0.847303793
351387,0.847303793
373595,0.847303793
369084,0.847303793
369097,0.847303793
374067,0.847303793
365161,0.847303793
362325,0.847303793
374131,0.847303793
369765,0.847303793
364609,0.847303793
366116,0.847303793
358942,0.847322294
374301,0.847338033
351936,0.847386308
367709,0.847386308
361747,0.847386308
351100,0.847386308
358294,0.847386308
366687,0.847408801
351976,0.847419362
368141,0.847420052
361643,0.847433008
364135,0.847451902
358441,0.84747408
354623,0.847491939
367482,0.84750047
359871,0.847528996
362488,0.847545352
370997,0.847553884
356495,0.847553884
369849,0.847570134
361212,0.84758608
356453,0.847589249
365146,0.847593385
351071,0.847597433
370106,0.847664016
359188,0.847689026
356925,0.847700641
363077,0.847780018
365802,0.847780018
351990,0.847780018
364826,0.847780018
370015,0.847791921
369929,0.847797357
350392,0.847797357
358551,0.847821995
363989,0.847829307
353809,0.847854513
364808,0.847854513
370292,0.847873084
372877,0.847880863
373910,0.847882137
366539,0.847889981
358375,0.847917903
350427,0.847957719
372386,0.847960542
359957,0.847963504
370348,0.847974087
364375,0.847987341
353994,0.847990412
369312,0.848023409
374747,0.84802815
358043,0.848040399
355688,0.84805074
364105,0.848085659
358912,0.848086113
374627,0.848103141
359524,0.848103141
364432,0.848103141
371929,0.848103141
368661,0.848134189
363074,0.848140497
361228,0.848147323
354153,0.848149876
359450,0.848184177
364403,0.848192476
358189,0.848192476
364047,0.848217857
358774,0.84824586
365575,0.848265928
351403,0.848301999
369223,0.848307199
351022,0.848307199
358146,0.848307199
369649,0.848328037
359735,0.848331019
374568,0.848332353
364080,0.848332353
373759,0.848332353
354603,0.848332353
358439,0.848332353
364473,0.848332353
360800,0.848353312
358726,0.848353312
372467,0.848375158
359619,0.848376808
362122,0.848390392
352272,0.84844753
355742,0.84844753
350584,0.848449458
363978,0.848463715
362286,0.848468664
370970,0.848476758
353536,0.848478014
359811,0.848480784
369787,0.848480784
356806,0.84850401
360180,0.848504449
352279,0.848504449
356845,0.848504449
373540,0.848520826
354763,0.848520826
359933,0.848520826
362108,0.84852289
359004,0.84852289
358826,0.84852289
365633,0.848555941
351739,0.848559307
370630,0.848582494
353283,0.848582494
364809,0.848582494
357311,0.848582494
366195,0.84863747
360562,0.848638564
369926,0.848652264
370988,0.848679615
372735,0.848682671
370150,0.848697509
353725,0.848708325
368065,0.848708918
359552,0.848709593
354815,0.848710124
364915,0.848712303
369362,0.848738406
364036,0.848758121
356098,0.848769791
351633,0.848830864
369738,0.848842392
359906,0.848864275
366234,0.84887347
364017,0.848885879
373297,0.848885879
362668,0.848891177
354068,0.848893548
350650,0.848911752
365905,0.848918772
368713,0.848928986
370169,0.848933654
364540,0.848933654
374611,0.848946326
374809,0.848952614
372660,0.848965608
368758,0.848973863
370488,0.849043303
363967,0.849047151
353156,0.84907703
350873,0.849085976
374007,0.849146555
372498,0.849155405
351390,0.849175124
359805,0.849175124
365791,0.849206576
367130,0.849212832
360874,0.84921523
364356,0.84925429
374845,0.849255976
370886,0.849261722
353056,0.849262939
374944,0.849266731
351340,0.849268961
350729,0.849268961
374948,0.849268961
359383,0.849268961
365605,0.849268961
351255,0.849268961
364955,0.849268961
374736,0.849273793
373105,0.849273873
368508,0.84927967
366870,0.849290114
357461,0.849313503
368132,0.849339817
360165,0.849344608
362169,0.849347891
362041,0.849347891
366238,0.849347891
366209,0.849347891
373761,0.849358922
358560,0.849358922
355620,0.849358922
354518,0.849358922
360858,0.849358922
356510,0.849358922
353018,0.849358922
362961,0.849358922
359237,0.849358922
357747,0.849358922
373022,0.849358922
366117,0.849358922
364370,0.849358922
373626,0.849358922
363208,0.849358922
360361,0.849358922
362100,0.849358922
351168,0.849358922
371799,0.849358922
359022,0.849368346
362666,0.849379391
365615,0.849382607
371157,0.849382607
366288,0.849382607
351128,0.849382607
366456,0.849394231
353480,0.849400828
356019,0.849400828
362105,0.849400828
366113,0.849400828
360940,0.849400828
355149,0.849400828
359530,0.849400828
360276,0.849400828
350552,0.849403713
370174,0.849413645
358556,0.84943091
350645,0.849433721
367558,0.849434778
353815,0.849452664
359006,0.849456167
352794,0.849459542
360468,0.849464118
351050,0.849496623
362231,0.849515146
374808,0.849515928
354392,0.849521345
370945,0.849527039
350685,0.849531443
356551,0.849548828
364147,0.849554136
370414,0.849573068
368379,0.849573068
359057,0.849575514
353789,0.849584673
358941,0.849585794
350567,0.849629765
369132,0.849643653
360178,0.849654126
357204,0.849654126
362691,0.849654126
370422,0.84967294
368072,0.84967294
362871,0.849689776
373441,0.849728046
374886,0.849730824
358056,0.849730824
369216,0.849747625
351924,0.849787834
373695,0.849787834
367212,0.849787834
355842,0.849787834
369040,0.849787834
365761,0.849787834
373028,0.849787834
362612,0.849787834
365799,0.849787834
358618,0.849812206
369959,0.849823047
361499,0.849838138
369611,0.849855638
371374,0.849855638
370611,0.849855638
369064,0.849855638
359711,0.849855638
372032,0.849882806
354037,0.849899111
372165,0.849927496
373599,0.849970369
354161,0.849970674
366567,0.849984231
353985,0.849998741
360454,0.850004207
354411,0.850029883
365222,0.850039378
360621,0.850101766
353912,0.850106368
354849,0.850139632
366248,0.850143013
355493,0.850156027
350936,0.850175517
351269,0.850221891
352687,0.850221891
367935,0.850221891
366420,0.850221891
357351,0.850221891
351813,0.850221891
374116,0.850236809
363702,0.850243281
368944,0.850258679
374623,0.850275383
355857,0.85028935
361138,0.850307211
359330,0.850307211
363395,0.850368186
370236,0.850389215
351675,0.850389215
358491,0.850389215
352256,0.850389215
359219,0.8503896
370007,0.850409592
361839,0.850426927
362353,0.850481723
353992,0.850487473
369542,0.850490607
367860,0.850490607
361789,0.850495166
366416,0.850498196
370475,0.850520658
370502,0.850520658
367224,0.85052775
359386,0.850544785
372971,0.850554197
360268,0.850560608
358008,0.850565005
352337,0.850622593
355496,0.850698319
354904,0.850719815
374349,0.850748998
364150,0.850759368
359412,0.850759368
369676,0.850785742
358086,0.850792007
370985,0.850808112
369829,0.850808962
357127,0.850826625
372393,0.85084023
353516,0.850858149
373024,0.850858149
368579,0.850858149
352603,0.850858149
356051,0.850875339
354930,0.850910351
368168,0.850926813
372806,0.85095346
356229,0.850960339
370002,0.850968006
360252,0.850968116
354339,0.850975005
374847,0.850975577
367858,0.850975956
351032,0.850987232
374777,0.8509916
352909,0.850992988
366638,0.851002524
353806,0.851028686
359338,0.851031604
360213,0.851046372
362649,0.851066115
350917,0.851067973
367134,0.851078124
363970,0.851095719
370532,0.851111148
360210,0.851113449
364683,0.851113449
355930,0.851113987
358629,0.851126406
366120,0.851156649
372369,0.851188155
354183,0.851205493
373629,0.851217298
372429,0.851237303
367306,0.851237303
374069,0.851237303
366091,0.851255969
354908,0.851259285
372608,0.851265425
356430,0.851267245
366793,0.851280202
356579,0.851313531
371845,0.851313531
368949,0.851325553
353914,0.851329783
365187,0.851339052
357693,0.851401491
367597,0.851412877
363340,0.851436021
359890,0.851451856
351011,0.851461565
365779,0.851461935
367177,0.85147945
369855,0.85148061
371149,0.851496086
354996,0.851500984
350490,0.851502981
357992,0.851502981
373274,0.851568519
365603,0.851580829
372900,0.85158575
361512,0.851591423
351601,0.85160375
358204,0.851628004
366132,0.851639796
364979,0.851640757
372689,0.851687033
371981,0.851699663
368420,0.851703741
369142,0.851713606
352998,0.851724823
354299,0.85176626
370395,0.851768924
367898,0.851771236
366154,0.851796081
362296,0.851816538
354063,0.851825232
363587,0.851825232
352224,0.851827887
366119,0.851834356
373269,0.851834356
367917,0.851834356
355686,0.851838735
373925,0.851838735
364248,0.851838735
362294,0.851840493
363847,0.851853448
354721,0.851877449
366531,0.851884027
363081,0.851890212
363217,0.851895082
357917,0.85190255
374215,0.851905637
356877,0.851917117
357139,0.851920154
372745,0.851923834
374006,0.851939048
373942,0.851939083
355865,0.851980795
372721,0.85199011
367822,0.851995658
362549,0.851996876
359410,0.851996876
352198,0.852001332
365627,0.85201207
356517,0.852031811
356055,0.852060042
360233,0.852075659
362308,0.85208166
372389,0.852083154
359935,0.852085169
374569,0.852141579
374233,0.852141885
358528,0.852149854
357996,0.852173344
351131,0.852186574
372586,0.852204119
362491,0.852216756
373151,0.852237553
351243,0.852239371
357441,0.852251746
355286,0.852251746
352686,0.852251746
354424,0.852251746
364183,0.852251746
371807,0.852251746
363531,0.852254962
351710,0.8522687
364176,0.85228722
370710,0.852291646
371814,0.8523067
374128,0.852308976
360561,0.852314911
351102,0.852315772
362106,0.852315772
350386,0.852332147
355334,0.852332147
355925,0.852332278
356241,0.852350643
363814,0.852353931
359516,0.852383133
363809,0.852383133
373143,0.852383133
361548,0.852383133
359994,0.852383133
363061,0.852396944
358184,0.852407209
374108,0.852417474
366938,0.852431117
359830,0.852431117
354560,0.852431117
362429,0.852431117
357077,0.852439773
362034,0.852474484
358040,0.852485336
362162,0.852499762
369629,0.852562864
359291,0.852562864
353906,0.852563055
354488,0.852564585
362493,0.852624438
351259,0.852658341
372190,0.852658341
367490,0.852658341
360224,0.852709661
355369,0.85272834
354905,0.852730945
360170,0.852730945
352285,0.852730945
363391,0.852749938
362957,0.852789171
356787,0.852795414
371177,0.85283556
354062,0.852888744
360761,0.852943561
358104,0.852970404
362436,0.852973286
364643,0.852984233
367569,0.852984233
373069,0.852987098
370791,0.852989524
372663,0.852989606
365685,0.853003778
368394,0.853010412
353898,0.85301812
355009,0.85303073
355793,0.853088458
361290,0.853088458
355790,0.853095809
359279,0.853108929
370267,0.853110485
373251,0.853127269
353968,0.853136594
361605,0.853153735
363138,0.853157967
351825,0.853157967
370058,0.853168767
356775,0.853168767
352853,0.853168767
374775,0.853168767
371441,0.853168767
366664,0.853191956
359471,0.853204229
368860,0.853220913
366988,0.853222242
370486,0.853238512
364787,0.853247302
364971,0.853256236
369184,0.853256236
363292,0.853267489
370397,0.85327932
352280,0.853290359
370879,0.853302969
360204,0.853320435
359273,0.853320435
368826,0.853366065
365404,0.85336778
353813,0.853388115
372629,0.853401871
353810,0.853410646
351096,0.853410646
354738,0.853410646
362039,0.853424024
367574,0.853434072
373906,0.853479268
367462,0.853484613
362850,0.853525482
358522,0.853530165
365477,0.853569443
358170,0.85357219
350966,0.853588701
361712,0.853588701
372762,0.853588701
360235,0.853588701
362222,0.853588701
363542,0.853588701
373424,0.853588701
359762,0.853588701
358087,0.853588701
362703,0.853588701
373838,0.853614329
351476,0.853633485
356804,0.853633485
369884,0.853635676
357626,0.853659109
369961,0.853669774
353398,0.853682575
365536,0.853685716
361100,0.853690777
367555,0.85369746
355594,0.853705787
363886,0.853721647
357939,0.853753138
356600,0.853753235
365590,0.853755797
353747,0.853757284
356927,0.853757284
361415,0.853757284
364292,0.853759864
359915,0.853763291
360177,0.853777645
371530,0.853817986
359766,0.853834671
362686,0.853840918
373275,0.853846114
356842,0.853846114
358313,0.853852724
356802,0.853882971
360737,0.853911237
372816,0.85391611
370349,0.853927383
374859,0.8539438
365357,0.853974539
366693,0.853974539
353456,0.853992844
354364,0.854013662
368975,0.854013662
369476,0.854013662
371907,0.854013662
369955,0.854032359
360181,0.854033407
364845,0.854061649
360609,0.854116731
360964,0.854119592
370450,0.854119592
372330,0.854131653
359795,0.854175301
354234,0.854175301
351926,0.854203058
366871,0.854234538
372740,0.85423897
371077,0.854261075
366631,0.854261599
365815,0.854266466
366936,0.854266466
372329,0.854266466
370213,0.854266466
370155,0.854266466
353751,0.854266466
364801,0.854266466
352110,0.854283106
372968,0.854295269
369044,0.854307592
362979,0.85431485
370074,0.85431485
363427,0.854345728
371420,0.854355017
353548,0.854355017
355028,0.854387659
367484,0.85439032
353294,0.85439032
353242,0.85439032
368524,0.85439032
365631,0.85439032
361869,0.854397781
357946,0.854398076
361507,0.854407486
367678,0.854407486
363088,0.854418049
365853,0.854454431
352219,0.854454431
354246,0.854463772
365668,0.854489235
374662,0.854489235
373496,0.854489261
353713,0.854521443
371904,0.854521443
370919,0.854525305
368910,0.854542858
356923,0.854560781
371752,0.854610082
351986,0.854610082
363124,0.854610082
352371,0.854610082
365863,0.854610082
368622,0.854610082
364107,0.854610082
368066,0.854610082
356898,0.854610082
354695,0.854610082
365163,0.854610082
357295,0.854610082
370647,0.854627049
351113,0.854627049
356506,0.854627113
372215,0.854631756
371770,0.854637676
373745,0.854643782
360220,0.854652633
362343,0.854680612
372843,0.854699357
369036,0.854716713
368038,0.854744223
361820,0.854747676
350624,0.854750967
366180,0.854750967
362375,0.854760069
371558,0.854761749
366319,0.854764742
359692,0.854773341
355073,0.854773341
374712,0.854801474
352021,0.854831506
357781,0.854886779
362928,0.854898155
358245,0.854906535
369805,0.854925534
355165,0.854951772
371223,0.854954349
362365,0.854966519
364335,0.854974237
350727,0.854974237
363926,0.854974237
366240,0.854974237
374032,0.854998779
352921,0.855003932
356666,0.855013187
373332,0.855043536
374005,0.855062275
362046,0.855074885
372205,0.855107279
355923,0.85510867
357158,0.855122491
354087,0.855154809
363381,0.855173624
357541,0.85519292
372232,0.855194245
360103,0.855194245
362243,0.85522222
368081,0.855228971
358297,0.855237769
353626,0.855260633
374305,0.855321823
371175,0.855346179
372470,0.855349005
358381,0.855356278
356088,0.855356278
367944,0.855356278
358797,0.855367716
356206,0.855392294
368039,0.855394329
372104,0.85541867
358239,0.855431712
355922,0.855451458
359764,0.855478346
367357,0.855495709
362609,0.855495773
368019,0.855533755
374770,0.855536557
366657,0.855547119
369825,0.855583307
365573,0.855592239
374142,0.855632285
350952,0.855637865
353290,0.855717871
371847,0.855751335
373990,0.855760564
359886,0.855772451
358693,0.855786949
369608,0.855838425
354009,0.855867214
370107,0.855875913
374515,0.855875913
358098,0.855883333
356436,0.855891325
371680,0.855891325
361253,0.855891325
374720,0.85589316
351789,0.855908752
364406,0.855928696
368137,0.855929246
362855,0.855933898
369042,0.855969136
363805,0.855970243
357824,0.855973861
370131,0.855973861
370128,0.8559923
372766,0.856016098
354413,0.856060051
374922,0.856061049
351699,0.85612662
350881,0.856138248
371553,0.856150251
356422,0.856152786
354244,0.856183296
354289,0.856206378
369417,0.856222511
363852,0.856227245
354355,0.856229158
361914,0.856269424
360326,0.856278006
371096,0.856281851
