,target
24428,0.8083388805471448
24429,0.8653977399915214
24430,0.12579421900910814
24431,0.0907788494408927
24432,0.05771785164187528
24433,0.04527194111999583
24434,0.06795379371767649
24435,0.10092046632497341
24436,0.003767995821292564
24437,0.15247526760154004
24438,0.7906272900593387
24439,0.16484862613633128
24440,0.06865753797403154
24441,0.011648821480675042
24442,0.0460663416057512
24443,0.010347042547759134
24444,0.07199235168441662
24445,0.8755510028733482
24446,0.06779770118845231
24447,0.04341861051485475
24448,0.02655705786989979
24449,0.0659427950955455
24450,0.05166327857175641
24451,0.16749456747699595
24452,0.139933114231022
24453,0.11244751624332568
24454,0.0038467281444581657
24455,0.05675481928744176
24456,0.06919702312837853
24457,0.10601975233188747
24458,0.17527695153288486
24459,0.06947516919286066
24460,0.26683180773948406
24461,0.19276837858820162
24462,0.12945743762746711
24463,0.03109944470237889
24464,0.1186934992011396
24465,0.18735445163555298
24466,0.046811249968670574
24467,0.2588566193859025
24468,0.049942898766800276
24469,0.8683033448711599
24470,0.8055366301720525
24471,0.012562381859727438
24472,0.13567195441333052
24473,0.9145674547381288
24474,0.18418371824219548
24475,0.23019314226862045
24476,0.17334344769440624
24477,0.7841250267863561
24478,0.022413312634256433
24479,0.11541024186989988
24480,0.8523790180412176
24481,0.06460652063489525
24482,0.18920473230294046
24483,0.1792381631465118
24484,0.09345848004209202
24485,0.010369461952760553
24486,0.09938871509829662
24487,0.029455128234379062
24488,0.0326613980469927
24489,0.8434375753857519
24490,0.09111071436214624
24491,0.8088104959747199
24492,0.13231017659783145
24493,0.21880834603108731
24494,0.026113891446021362
24495,0.03889821414575926
24496,0.007138969415271481
24497,0.04880393036170603
24498,0.12162525321786911
24499,0.7841697410278164
24500,0.0022765561528880034
24501,0.11786618669458046
24502,0.08305263271229069
24503,0.012245139162369094
24504,0.885176877895874
24505,0.07781202590074524
24506,0.0032502438276537722
24507,0.2415141125427005
24508,0.014494282482939803
24509,0.12935093620667745
24510,0.014603743510067503
24511,0.17523390903265082
24512,0.020100445522846594
24513,0.03126086935782452
24514,0.04745271652494101
24515,0.19244747494133801
24516,0.25402480233835245
24517,0.08855909167979563
24518,0.048641031637236015
24519,0.13250092505548727
24520,0.23542393095399394
24521,0.025790093241613122
24522,0.1524245546246904
24523,0.16584877394335912
24524,0.07473369911776724
24525,0.818262900478218
24526,0.11958865107370023
24527,0.030378495536700884
24528,0.18798735913503348
24529,0.12953453885744315
24530,0.0037461547930720575
24531,0.006866861726605291
24532,0.00348825741627063
24533,0.15060533405161103
24534,0.7674557480795376
24535,0.004043506895164351
24536,0.04569601075567689
24537,0.24271586957616434
24538,0.06891206393457822
24539,0.08176790070925845
24540,0.04204116158726949
24541,0.11413450939036819
24542,0.07473955473745318
24543,0.1293455814199756
24544,0.1430007755685998
24545,0.059471143938255616
24546,0.038843049481413504
24547,0.056251209086817404
24548,0.2772022443415005
24549,0.002946965886998652
24550,0.2647447980812851
24551,0.02338930800282148
24552,0.24928351407576776
24553,0.07250715720275114
24554,0.007589334683429619
24555,0.21910424278847546
24556,0.09087123458209584
24557,0.23295098648130144
24558,0.29634061476518014
24559,0.06332908607388069
24560,0.0666376634365481
24561,0.003764056595947413
24562,0.8142780695014453
24563,0.8879560098236268
24564,0.21815479802781915
24565,0.13857178260618905
24566,0.23811904667507727
24567,0.15920961758269161
24568,0.1301574692465802
24569,0.06327620414753551
24570,0.28904264283601727
24571,0.7886289071044634
24572,0.8958976408040753
24573,0.007645076191669402
24574,0.2115559933899428
24575,0.039665013652791736
24576,0.19902189353714966
24577,0.011733746208223952
24578,0.16022417821839546
24579,0.17740967740487795
24580,0.1918356720813884
24581,0.004654491154285226
24582,0.005984665928658454
24583,0.1690159596596688
24584,0.17689548538838668
24585,0.7382585405763468
24586,0.012467544347785757
24587,0.22628211748647967
24588,0.12051923611234906
24589,0.11427777839117718
24590,0.1455521357926441
24591,0.7928212058113044
24592,0.0055853973484499
24593,0.023422823422037782
24594,0.027792815655087462
24595,0.13542473610795053
24596,0.18782298130718741
24597,0.01830176457112258
24598,0.8249228348671347
24599,0.13318844731513318
24600,0.10510236923687045
24601,0.9311378899122509
24602,0.8821949663500207
24603,0.10965572386952563
24604,0.14520763151814403
24605,0.800887266363882
24606,0.19105552930580186
24607,0.10873843597949537
24608,0.9162995856188878
24609,0.9011491765454983
24610,0.2323587261701662
24611,0.10190599816528972
24612,0.17339497659042924
24613,0.31215683729202964
24614,0.09107355898952443
24615,0.05917087174855915
24616,0.011865474354740285
24617,0.10398524521590594
24618,0.012483851036594433
24619,0.09470981496477908
24620,0.21824016881752206
24621,0.034365449338623566
24622,0.8340349949366221
24623,0.06971535586264707
24624,0.06694951804195343
24625,0.14208673207570388
24626,0.7700136731075495
24627,0.24077041317475228
24628,0.06878722426375883
24629,0.19694529290942944
24630,0.7312852204573249
24631,0.05240690875919754
24632,0.20143187575182842
24633,0.1889500266002985
24634,0.2304448297779446
24635,0.1980546410665002
24636,0.003254045838610974
24637,0.004728505747694316
24638,0.0038454011336061886
24639,0.06672748151141777
24640,0.039507818744431
24641,0.14815775807702564
24642,0.01783182439005154
24643,0.15258702127780768
24644,0.03872976070833223
24645,0.0559717009369029
24646,0.0289222988192514
24647,0.027361941586293147
24648,0.10442817175319939
24649,0.1396574374242217
24650,0.05539607545758176
24651,0.010949795793223477
24652,0.14615255841797983
24653,0.04309776590541544
24654,0.785081939276554
24655,0.05301336613707053
24656,0.005404959069471908
24657,0.004897903236845771
24658,0.9077560624844052
24659,0.338238865762992
24660,0.8779511272583623
24661,0.056441599336339146
24662,0.0596685921425746
24663,0.11666360730218298
24664,0.011282753502477604
24665,0.08015962800906715
24666,0.789156003895152
24667,0.24013165541169884
24668,0.16817359568647292
24669,0.07438701070658832
24670,0.011864612587863694
24671,0.0458938761954273
24672,0.007780312822368457
24673,0.04980974874782009
24674,0.010575826639167743
24675,0.2117695356740829
24676,0.20980327303919924
24677,0.005862485183318293
24678,0.021439283881105067
24679,0.06088538818777946
24680,0.010327560580092056
24681,0.026443534078960163
24682,0.09830733401949722
24683,0.8525170877306718
24684,0.8024358403871845
24685,0.7931396081983466
24686,0.06124534308917208
24687,0.0662072928398117
24688,0.8688086801963281
24689,0.0445129031559095
24690,0.22170371801874164
24691,0.03389238569344846
24692,0.06473012582986014
24693,0.06680464396107169
24694,0.20849123036398676
24695,0.14391370362486972
24696,0.06892475737483164
24697,0.8710522005194696
24698,0.006392550376794977
24699,0.05248626402434011
24700,0.04692015497507685
24701,0.03937292680964587
24702,0.08739980700082438
24703,0.08180614405283258
24704,0.01601033206170682
24705,0.24634321350987562
24706,0.14558668230978503
24707,0.1392338580921458
24708,0.18709368241137753
24709,0.08883284746491313
24710,0.09778488767107603
24711,0.03379263728859336
24712,0.29236596093086237
24713,0.10075919259550063
24714,0.8643299078424065
24715,0.03543244633799635
24716,0.08253160138294602
24717,0.17309664431553048
24718,0.7343777520597742
24719,0.12339098159108447
24720,0.07180996160349921
24721,0.27413930427696687
24722,0.9206316941748646
24723,0.8676761112338569
24724,0.10707262597706801
24725,0.02527329164270855
24726,0.01791585557484998
24727,0.16931099981257905
24728,0.1027118976999745
24729,0.00360162052469809
24730,0.05817525468576284
24731,0.009713794202865363
24732,0.1229296758367896
24733,0.851299720594462
24734,0.136459129801986
24735,0.059002776467374334
24736,0.0457249593988557
24737,0.08815313562114373
24738,0.0328769476906859
24739,0.017568954350302823
24740,0.011132773647122831
24741,0.10268515338775193
24742,0.0055882226401914
24743,0.04484985838646176
24744,0.005394491072286395
24745,0.04399194181819688
24746,0.00996582535209681
24747,0.034356575960701505
24748,0.03156997639192005
24749,0.1829098957156788
24750,0.8310893343849313
24751,0.017494144538971978
24752,0.06913569841335482
24753,0.01722024428122033
24754,0.23097638848005947
24755,0.8745903601359162
24756,0.7856695959087272
24757,0.1015870653796874
24758,0.06703122660208839
24759,0.011768617223995657
24760,0.824787442171251
24761,0.8491603635177276
24762,0.14192548604880686
24763,0.7838062396362862
24764,0.7986732013669269
24765,0.8513177817639888
24766,0.04153708231260193
24767,0.011648544080981496
24768,0.14391263866031298
24769,0.25946109558830066
24770,0.040854416308150815
24771,0.20166138534531913
24772,0.18593122731874748
24773,0.803538446226872
24774,0.0701769031783828
24775,0.7952840306445366
24776,0.09491051940298413
24777,0.9213741813070917
24778,0.14975165764219456
24779,0.15567075714830456
24780,0.04203355698680527
24781,0.06531696010322588
24782,0.011719698869451503
24783,0.10255661775761024
24784,0.1257580789778773
24785,0.21608531705563133
24786,0.8069419825645603
24787,0.7698770957881576
24788,0.16094897329300187
24789,0.030326432396468365
24790,0.14202830018054147
24791,0.03137076098750388
24792,0.7474972633188882
24793,0.8425535702628357
24794,0.8137259434731303
24795,0.1919841544815791
24796,0.045932033040042876
24797,0.019849831928051988
24798,0.08973242729605437
24799,0.12170765917874456
24800,0.1084915566194542
24801,0.005099119480243933
24802,0.05598208294231414
24803,0.15116531727258603
24804,0.0351116073744227
24805,0.01289134147219425
24806,0.8165064538487403
24807,0.8372812516841003
24808,0.15305504392110555
24809,0.8740420602764855
24810,0.032358021488503495
24811,0.14393705849825336
24812,0.11511310659603655
24813,0.0028489346050879585
24814,0.010808352950021109
24815,0.006370144843319536
24816,0.02633932589206168
24817,0.08257165317389495
24818,0.19527609788482309
24819,0.06344607174210376
24820,0.246491095455583
24821,0.08326364175348533
24822,0.843711130319112
24823,0.01883068804565889
24824,0.10217188233344124
24825,0.0019089214573657495
24826,0.12139589395117766
24827,0.004843629355423141
24828,0.015456448564694887
24829,0.780950660157187
24830,0.02045255440221405
24831,0.05624327676885778
24832,0.028450107373620567
24833,0.9410465200577793
24834,0.03966969492915024
24835,0.007455177332570705
24836,0.8332021581885847
24837,0.0030552163208636403
24838,0.274958382013457
24839,0.0049692270587948905
24840,0.16323745809143567
24841,0.9043783867435806
24842,0.0038221738082338083
24843,0.050039832822238915
24844,0.06732446763250385
24845,0.09758080720311238
24846,0.8261766568512448
24847,0.19834917136206784
24848,0.03210453104860297
24849,0.068173606005789
24850,0.009564498759176174
24851,0.09866401839569919
24852,0.005657936891514971
24853,0.7568998185271343
24854,0.1443803502289866
24855,0.10766285809993946
24856,0.003945734522323215
24857,0.056057091582587315
24858,0.11133135624511858
24859,0.7678346225929115
24860,0.9415896328938244
24861,0.23204483488033273
24862,0.0025831045337358885
24863,0.08452580099138045
24864,0.10624615815659012
24865,0.1152263553003387
24866,0.0032256121027298824
24867,0.1745926821684821
24868,0.025903621874618765
24869,0.831340098222003
24870,0.12700675927098054
24871,0.8031067061272118
24872,0.0032428840399567455
24873,0.13565626878739787
24874,0.07785452644086768
24875,0.06231286420279009
24876,0.05565821350290904
24877,0.08739345457291187
24878,0.010675896609960645
24879,0.05697073781227944
24880,0.03820445332211193
24881,0.004175320721954778
24882,0.009071868838612438
24883,0.0784087773812765
24884,0.006637224649339524
24885,0.1558805962399905
24886,0.012905233103778781
24887,0.004729186515633321
24888,0.07337819680063677
24889,0.7227987338122496
24890,0.07006014884542547
24891,0.2528523769749448
24892,0.015407448692642113
24893,0.1122294920268789
24894,0.1140756688833257
24895,0.7917655936974188
24896,0.009547155987753315
24897,0.023105451461952278
24898,0.10193636020964311
24899,0.19345159734433745
24900,0.01848553162642774
24901,0.13226409099671163
24902,0.013840605723924948
24903,0.25715136582868997
24904,0.07077818931088214
24905,0.027417557066029004
24906,0.0693122223122515
24907,0.021572370872717177
24908,0.9340146541887411
24909,0.0722382556879555
24910,0.06411824328917855
24911,0.7088490976781436
24912,0.012298585357635226
24913,0.0856461679062905
24914,0.018037316389062225
24915,0.09589845687010677
24916,0.013690238024357522
24917,0.7797884563400282
24918,0.2592590626723194
24919,0.13505295073432436
24920,0.1971321713329049
24921,0.11153897070678497
24922,0.13349151393821404
24923,0.1046481298850706
24924,0.13937969758079652
24925,0.03423599157667216
24926,0.008293916696348998
24927,0.02005076355384406
24928,0.0058537610911204106
24929,0.8188549325899646
24930,0.004510185066593874
24931,0.06687973307559153
24932,0.8526596240199833
24933,0.021400513074283593
24934,0.03924525731836587
24935,0.07432493865788574
24936,0.8352093325692509
24937,0.044628827162172265
24938,0.19387759245420746
24939,0.9182514675810174
24940,0.8547861441880941
24941,0.9071974276865451
24942,0.009039118682778903
24943,0.9015785573756867
24944,0.7539541384354408
24945,0.9218658152137579
24946,0.11392727474066977
24947,0.12111724106370565
24948,0.20429656749729277
24949,0.005353405198539849
24950,0.0056976501500693956
24951,0.09942765135550212
24952,0.004755366646231205
24953,0.1100763084999406
24954,0.05810176632877437
24955,0.06982085695446866
24956,0.0255652598640177
24957,0.08815161812523518
24958,0.8013154889507126
24959,0.16599841637869958
24960,0.005998132021182195
24961,0.07882339286510175
24962,0.0016710062651212776
24963,0.07926963890592915
24964,0.13916918299858705
24965,0.7550176758545808
24966,0.021232674852101972
24967,0.07002951129340264
24968,0.0682821286359802
24969,0.20488554591901717
24970,0.08283568514828424
24971,0.01300981044388316
24972,0.22587573658306603
24973,0.838330113317169
24974,0.8216664044078614
24975,0.0076270138676045275
24976,0.11078843569167675
24977,0.030749561222524712
24978,0.19028796161122807
24979,0.777230576736254
24980,0.004563445422617996
24981,0.06727701378676448
24982,0.8632908672850137
24983,0.0932150001480226
24984,0.00821537654179066
24985,0.19198451866829674
24986,0.13078059652138835
24987,0.12965154465596934
24988,0.2220734919949756
24989,0.9179257241381436
24990,0.18880303022260186
24991,0.015072686758279724
24992,0.20506177970851763
24993,0.16171816972079991
24994,0.112213390740211
24995,0.776235786304853
24996,0.011968255568943448
24997,0.06751769646699508
24998,0.028347385521726116
